"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"A32",-0.22518151913861,1.21547465784673,-1.51509564846446,0.32777441406877,-0.00784979444181988,1.5325993291495,-0.923534494095363,0.401169036978192,0.0300925005123299,-0.30606093941771,-0.482950439956232,-0.000871864635553152,0.788962905523106,-0.697943622369514,-0.449374504249264,1.36510798354414,-1.25772665141646,0.0797765884506831,-0.79316187261893,-0.794654321271588,-0.259564700835104,-0.413504825245353,1.24988670533475,-1.00627576144643,-0.542050512149313,1.1294193093861,-0.937789909821723,0.821782940539424,0.534075150539099,-0.204017304578198,-1.13946459713839,1.09573303595448,-0.0219226993777566,-1.0235833636034,0.683170271404873,0.533265533882715,-0.419602479198554,0.646877410733756,-1.06523062586988,0.521568706598843,0.763475505042966,-0.174895058505981,-0.811183157877083,-0.164671437301965,0.388331067809029,1.19240678020602,-1.7274147338706,0.0167944775070665,-0.443868526245699,0.311578203815836
"A33",0.333144283119404,0.62824006905448,1.20016564619677,-0.547359610561534,1.80919181362157,1.23089166738891,0.0370309821475499,-0.942499775501558,-0.830658707295178,0.230691118560756,-0.163315487865511,-0.0334396052916332,1.67157261938884,-1.54682717594224,0.263785605290196,0.412691792434892,0.74773991771838,-1.02214323808573,-1.05200847139984,0.42760965990977,1.01919799860867,-0.37493775976878,0.190682200441391,-1.33930360380202,1.0591231431015,1.49661496153674,-1.65576015338549,0.369584368160038,0.297883782174667,0.346275826059221,-0.761229105199991,0.18303694219011,0.0873897192819529,-1.04228813864304,0.0174324302498287,1.06730961832261,-0.657775077026222,-0.744179784031389,-0.174065150039353,0.448022327012594,-0.73918623706484,0.543068494806738,0.689950576594178,-0.607208581081028,1.15460292394042,0.250276810067586,-1.61003042207841,-0.444304233553577,-0.599072001567384,0.180307405319664
"A34",-0.316629573803485,1.12179608086404,1.69052772032718,0.248570935164308,0.770621873555222,2.42797121798737,-0.83839740948473,-0.296682150247059,-1.8735942049701,0.223593098876432,1.07417565910824,-0.410391744753405,0.3002959248063,-0.753170728946354,1.20794799685725,-0.00817390890823777,-1.65686972106899,-0.265610117725206,-0.474408719537263,-0.0249709641232351,0.169319978727898,0.50994258975323,0.849205814528349,-1.01224837309716,0.119019094028206,0.780678566027215,-2.11978553308491,0.482821769730598,-0.222612516501129,-0.0897624245715627,0.904295489221663,-0.346102598923184,0.784594746370017,-0.886929862276497,-1.38350228168284,1.74666548331496,-0.920232106733936,-0.923064667145049,-0.922753566799462,0.639614605000815,-0.397424863338096,0.447802453094619,0.222381773600777,-1.0473225406489,0.719318834736807,1.57127259287307,-1.0106498953518,-0.582600624799324,-0.0198065958912056,0.563927016888961
"A35",0.790639019168426,0.401267254055437,1.2207940403285,-1.19415897142316,0.521329035702578,1.54846204865318,-0.229746548337191,-0.890690489408406,0.0386001929026933,0.0973754183834514,-0.0247728489639377,0.482441562967279,0.151112532722189,-1.40382811403026,1.49263732749477,1.41509502775237,-1.2711142732312,0.129041645679502,-0.708667274811123,-0.101188499528381,-1.07335593268719,0.894265259051325,0.842744008286218,-1.14815126153158,-0.0156580386188243,0.803314483210257,-1.58860679551138,-0.594024214000642,-0.932524174156324,0.0448495484983559,-0.443172627617957,0.549631515205213,0.698399119535083,-0.476977701879241,0.703376768164384,0.800642833590435,-0.173340191071343,-0.958396715105033,0.779979888072198,0.539201279788299,0.317526938764964,0.179195008864705,1.18497134270634,-0.670551196172352,1.52503861241217,-0.345324974698122,-1.09784725664662,-1.0521514164549,1.02256592551442,-0.281133452754001
"A36",0.0229702514927728,0.393411309185559,1.33474116986248,-1.15274042046273,0.0892016133092026,0.0752417773634134,-0.196163233543824,0.0961256651616948,0.402828864494468,1.00871519848278,0.488307466190277,-0.877479431539482,1.01088791723149,-0.81183954556346,0.806487178826084,0.675642021178003,-0.172133655382681,-1.10337701687545,-0.6029652109971,0.791966379103087,-0.00151533766929351,0.314878046533537,0.812372015553052,-0.0505668020566227,1.16167367697358,0.369071647119567,-0.0795982546918109,-0.34378811311838,0.103228370157076,0.914375769918111,-0.512705422625593,0.480051274784715,1.36436449019315,-0.486676958847547,1.62462338398957,1.6821610140012,-0.311529219777139,-1.71457015165544,-2.170675910782,1.22167682522672,0.284389035942957,-0.637509313722144,0.413426359736829,-0.444602798045547,1.65756746117505,1.64914908341251,-0.489620776903513,0.488019359604723,-0.589610062255356,1.2138119542339
"A37",0.0273775340374898,-0.34213692590143,0.233734322036209,0.0784084513995277,-0.0212598382745494,2.2962676149309,-2.20709717650559,1.35826608251946,-1.64974948230148,-0.00801286357768738,1.05048585448307,-0.569423035209355,-0.767961918278522,-0.254150531941034,0.679702746288491,0.0925846465211499,-0.564444382015749,0.0151143962564499,-0.0952653352762018,0.389976148907767,-0.842728055116083,0.401029395747989,0.0913427635074868,0.0289328184106366,1.29400728206882,0.894583731371576,-0.90939626232573,-0.149801388843126,-1.11309795602888,-0.69604038467591,0.306112563941737,0.151757152292782,0.792356674667041,-1.93197323659266,1.19330219886323,1.96784620823684,-1.51073523101239,1.03762845333124,-0.687819104032318,-0.0993621728667466,0.0321725899439603,0.846593594822274,1.06710067484024,0.275517973166564,0.156528666481624,1.27777178612242,-0.846167149710331,-0.480041548845507,-1.05510554570414,0.0298235039550639
"A38",-0.496050111257565,0.208694094071453,0.354154825387719,0.512346699800763,1.37045500458997,-0.539956393104489,-0.407294589199001,0.322664340371023,-0.502280685626184,0.161816396771453,-0.164673860868675,-0.387637619809719,0.850315142917879,-0.33643310688481,0.923296039132654,1.46061577167834,-1.25193740740284,-0.193908609831419,0.386138938263683,-0.449015379985584,-0.799945397598988,0.842915610176909,0.564453964018666,-0.169903543431042,1.01483060785065,0.553274853199014,-0.486146303813816,0.432248916940033,-0.364919429168863,0.676678528102074,-0.582092691041967,0.470444921434556,0.611716815526272,-0.714847133572332,0.805684928793806,0.148513768159076,-0.325529657853424,-0.723210646356608,-0.675195225871341,1.70435190101126,-0.615844570784944,0.078612135542062,0.621139702012984,0.535562036915625,0.877726464611591,0.837852264033388,-0.405122229328006,-0.466767735196661,-0.450177042514109,-0.00102821425301047
"A39",-0.297507028980269,-0.281716826439841,0.167788135691491,0.218400906968426,0.062153571548589,1.83794262184261,-1.30205393873223,-0.220903591107292,-1.4445589581169,-1.05548483575903,-0.278378862433087,-1.47749353773276,1.32459225041021,-0.389679734037958,0.999553941133376,0.702135958622922,-0.188200161970222,-0.939113827743715,-1.09136493915281,1.4053083874967,-0.469995961486304,-1.05293698889453,0.0588542289676182,-2.53887102325173,0.59567326771371,1.18266688495942,-2.17619116434501,-0.72510789044593,0.37124636569065,-0.0199319759903552,0.668625680167237,0.950281026850895,0.377508798237048,-1.56928671153559,1.10793883150236,0.808378984149485,-1.04645387680893,-0.333443283044671,-0.530746491712035,-0.687737129587883,-0.734918326739897,-0.898586766564944,0.145077897161996,0.466394403569483,0.921575708371636,1.93741910505989,-0.6246673278552,-0.18170302800598,-1.09043083582811,0.986446950999792
"A40",-0.299965243894727,-0.0802591833677361,0.180760985350473,-0.968269802364782,1.92749326031536,0.335876353986353,-1.44024075288084,-0.16895618920952,-1.49325829726902,0.631800959693154,-0.259932595233193,-0.0870660789756662,1.09647299946224,-1.35071540815968,0.677476864137772,0.306695412146125,-0.633915764579652,-0.0323568795258666,0.300841528499489,1.18408154660057,0.177154447965951,-0.547800803206742,2.4580232358689,-0.602814347589476,1.66757100200075,0.106457290651954,-2.12540920882122,0.183064405186379,-1.20875756493023,0.601378827310635,-0.697950066887313,-0.344391405653868,-0.725457866905732,1.03415479901508,1.78388663597411,-0.349292681044449,-0.985630333343597,-0.609298446337253,-1.40822384210142,1.12606634482999,0.390869217878738,-0.0831524376721288,0.645684068667588,-0.944971485922027,1.17080611981731,1.26089288981097,-0.43442552432449,-0.479464197847934,-0.613596094523655,0.660646503161112
"A41",0.926044186136944,-0.308467375554345,-0.580412465353836,-0.260750082521387,0.427179031498637,1.5177967933094,-1.84553604465203,-1.58398277174671,-0.708402289566588,0.732936440072577,0.817580926175453,-0.00558399489378276,0.586485385702842,-0.725220217300024,1.58961377576312,0.330098284798281,-1.63567165485983,-0.346834199584046,-1.22518333980367,1.3565302526453,-0.993561798299259,-0.455406045821175,1.80922408020844,-1.35627908352337,0.289915015759037,0.238532297999071,-1.33900069213066,0.534625382042375,-1.4787928617911,0.604233782394714,0.356494090341918,0.851497482385389,0.694293996430969,-1.23099106772915,-0.716695428139284,0.990733206152824,-0.480312708932791,-0.654270526414257,-1.95938133276688,0.244052097653409,-0.163080774777773,-0.630932900124059,0.446840101475729,0.2474510458098,1.56624962332609,0.714679123753175,0.409930197990426,0.0347797933698737,-0.825016210737937,1.03556376809199
"A42",-0.765844230921703,0.496395262427474,0.316796897775765,-0.435685230968844,-0.376986658500194,1.50194927038111,-0.426752725326162,0.596227654607457,-0.973433111846238,-0.0217574918967369,0.0591958440121189,0.637821986355448,-0.810487984130272,-0.636362723111275,0.649423839450267,1.26429786718313,-0.153068267606875,0.182637544285476,-0.33723576576055,-0.0924844862534709,-0.396545881335284,1.14147733960731,-0.19506271789421,-0.540738215453545,0.314587013100592,-0.314193230865491,0.511761461903966,0.807719727780495,0.47395574507518,-0.463166630158986,0.927903589560043,0.157236092248376,1.18297700837882,-1.00145775448435,1.03151107321232,0.345944838694688,-0.691591424326729,-1.39284234434878,-0.388093313704827,-0.378052050084201,0.0986674898574506,-0.747140958795951,0.724548077160137,-0.903329639383851,1.31139803252,0.451261184114034,-0.124856761893172,-0.30695552857823,-0.433993878373923,-0.160133720231303
"A43",-0.219009025062374,-0.248866247090269,1.19818971765981,-0.563272803094256,0.728135102305642,0.889062030033505,-1.49339221595978,-0.440665347648422,-0.753640144092347,0.844324739173104,-0.512297361058788,-0.447533555744576,-0.381194470086022,0.14630557925582,0.881953986359997,0.00617073669567336,-0.681363624387332,0.0367155905305397,-0.11692850087669,0.53944153804625,-0.6007297349101,-0.31644698624724,1.58761792738843,-1.24190983737519,-0.142550003252226,0.392805905911961,-0.628118151619718,-0.173804968718022,-1.38145468823594,-0.587158667061592,-0.265737341863233,-0.165211140705945,0.300396067872214,-1.51257194751892,1.66974019323466,0.906144942868766,-1.39732440067501,-0.125509771451534,0.0456588244451366,-0.571611299618457,-0.555201275718266,1.11692688935464,1.1806243939282,-0.759963144404117,1.43724553573376,1.34768559967056,-0.415589546592717,-0.758084933274639,-0.90762627256255,0.813121887813471
"A44",-0.766037048900861,0.185723525631485,0.361571807323786,-0.646579259671897,-0.270984220932866,1.07782041275652,-1.57887270489557,-0.863763614997753,-1.15345029824314,0.43463098749983,-0.0569180929894743,0.301429097249749,-0.724895328891621,-1.38062300578166,1.70701942242771,0.0244570845877087,-0.554054999091058,1.12101328363583,-0.25953701393698,1.25937127533571,0.188554989896001,-0.374413240904888,0.179479233507895,-0.99539886003568,-0.220572811377133,0.676791180940024,-1.19762171432183,0.183587279398066,-0.0626916042575084,0.342823113068034,-0.457853136904464,0.363939362297602,-0.0431290683874543,-0.436693980304085,-0.384089594866138,0.0790647534659326,-0.861496801077163,-0.936254589168588,0.121686980232429,0.434218324481318,-0.255146856071129,1.18415250798652,1.6068745306589,-1.13685898819965,0.216479545933104,0.771165516735882,-1.67002153322334,-0.82143915611743,-1.96611321944604,-0.900616801209588
"A45",-0.0462549107357197,0.460938897296475,1.33721936321266,-0.383958213976119,0.894482854945376,0.219700468814311,-1.29651245783221,-0.80842217228501,1.20030548632577,-0.532767263387854,-0.450169549664336,0.939926406249816,0.983096008517697,0.710065915713827,0.205854552148532,-0.0500512199001689,-0.184828160259431,-0.36485244936425,0.810643457283428,-0.707213493424748,0.281531071070643,-1.91373576014904,1.14203326680995,0.00974957631412565,-0.629178102163013,0.561210950277714,-1.23765423841408,-0.544868950284036,0.0527791552256173,1.10164130069138,0.493322348237037,0.337169418310513,0.197553973956655,-0.508035058856969,1.33215278080504,0.221963748462503,-0.958849319394385,-0.42172501810148,-0.258323707442442,1.78471325309148,0.220516368582404,-0.666422126217393,0.0166598190390302,-0.717677506227887,0.892009976684705,0.531912793195674,-1.2856011725015,-0.167381924557629,0.677203995380414,0.059825360088653
"A46",-0.428928229389047,-0.463200548132118,-1.00957162684535,-0.94702719653494,2.0348965082583,0.663694163041945,-0.392149332738184,0.507294556743474,-1.13849966386961,-0.374718920621643,0.231728847114372,0.666645153405769,-0.00167983298795416,-0.894411222398771,-0.377016970172135,1.12949243436377,-1.06795979882153,-0.569966942789526,0.259341048578286,-0.455999673906126,-1.14042457335002,1.24004679696933,0.944542093520707,-0.775759953304049,0.591259382109284,0.982122976902216,-1.58211945434377,-0.253187428072196,0.210244035434272,-0.568659262229766,0.131415822773847,0.0402748837929063,0.692957434489741,-2.19547922434721,0.112351260748726,1.75398757556164,-0.24803752143885,-1.41880680499204,0.0923407022860669,0.347859560833876,-0.178106016176644,-0.0670043428753158,0.0338470817137868,-0.951635602804274,0.277384968520808,0.349674858007187,-0.354153851152334,-2.24186957835378,-0.877903291606009,0.594495162367602
"A47",0.342911130269576,0.5563358209195,0.310408415591009,-1.12811213633787,1.73075998614338,0.779036476462567,-0.410544503746753,-1.02183875578671,-0.953411336918722,0.96047247324704,0.435455302451663,-0.793361289257139,0.884654010863545,-0.756535453263694,0.875868580441058,-0.892690274957973,-2.68795334623602,-0.151784766099108,-0.865661176297415,0.596452842842855,-1.30362008434964,-0.834899273083812,1.90975324123065,-2.0492537042105,0.797700415568334,1.0495196193222,-0.059189290679702,1.89734962764105,-0.331593272522781,0.338460715744329,-0.571195718350066,0.427295643226533,0.212009029570209,-0.31789397243724,1.96230318142088,1.15055010616468,-1.17382964297419,0.741495737758054,-1.66183764458955,0.301499536118219,-1.40928513340114,-0.0561207150933861,0.611709320518852,-0.329805813586906,1.23254782002703,1.57505456693202,-0.685132940731086,-0.892545044786665,-2.35881115406516,0.0636107533483599
"A48",0.384081276561397,-0.31154601322934,1.38161530456638,-1.5463936432597,0.381004431571673,1.26833160593558,-1.15588890118661,-0.903103307517016,-0.26949136574084,0.11526914287123,0.208515082332904,0.245192671240542,2.5726355566926,-0.332170098982578,0.159488706054028,0.821874840468756,-1.37116366043424,0.348339332911645,-0.57857733177383,-0.249901851274864,-0.826034798645014,-0.293594663071477,0.144883164680327,-1.80079848228057,2.1049532512763,1.31355259297548,-0.346767388637403,-0.838901076632518,-1.86537885880888,0.881027004335295,0.191070173954162,-0.828746749790937,1.10578133212177,-0.414179341167318,0.216538412133833,0.54564490313461,-1.55991688864427,-0.860564911747189,0.281674719498672,-1.16414742033461,-0.0110557670008689,0.193386797187742,0.15171560481782,-1.22121789338815,0.445510213158503,1.12443076272457,-0.912674616166709,-0.176684522509495,-0.385407260484243,-0.0943418671754251
"A49",0.0709588708725905,-0.172016681989521,0.412661551286831,-0.656209359238649,0.491234308160139,1.85016073787476,0.0306671312781976,-0.990154900411169,-0.355969727915343,0.450652330745857,0.505815561694381,0.673487027870445,2.14734626811705,-2.31328230573079,0.442324914086581,2.00846781847099,-0.597897982187407,-1.60495501988885,-1.10685030457461,-0.559512238479196,-0.799250388555795,1.83129781167571,-0.0135616564599341,-1.33302664011176,0.927267838441049,0.612744018855233,-1.45132319089022,0.496287125923153,-0.108192367795881,1.64190964593863,-0.757029127396173,0.49158769482247,0.252320599317538,0.0324224861115555,1.45796238587882,0.841290091296512,0.353231570980986,-1.21424895311114,-0.0697755229239179,0.455109874080111,0.105375481806904,-1.46590635719846,-0.0350982392416906,-0.974781154114497,-0.457149191325655,0.553550357262941,-1.39853286818276,0.482237692029808,-1.09541211941045,1.51484733079638
